Price,Close,High,Low,Open,Volume
Ticker,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA,SBSP3.SA
Date,,,,,
2018-03-14,31.35110855102539,31.647106922318514,31.219554067840253,31.53199400508852,723600
2018-03-15,31.17021942138672,31.515551894091818,31.087999047007816,31.326439387309126,1239000
2018-03-16,31.548442840576172,31.548442840576172,30.898894259039782,31.02222483889807,3069300
2018-03-19,31.589550018310547,32.20621226825524,31.25244144713437,31.408664557817787,1127300
2018-03-20,31.342884063720703,31.75399220828973,31.03866491496137,31.688216536141926,737900
2018-03-21,31.860881805419922,32.05821509860013,31.153775281574756,31.523773245971213,1207100
2018-03-22,31.704660415649414,32.4775425782426,31.400438138277654,31.885545861742028,1491500
2018-03-23,31.25244140625,31.721107601180744,31.005777133896085,31.351109624396678,632900
2018-03-26,31.844438552856445,31.844438552856445,31.16200061990313,31.70466328022383,825200
2018-03-27,29.098236083984375,29.879342242693806,28.983126296986313,29.682008938906804,6608500
2018-03-28,28.04580307006836,29.10646302285969,27.84024896153547,29.10646302285969,3510900
2018-03-29,28.777572631835938,29.016016129261285,28.05402135601367,28.185575848298946,1633300
2018-04-02,28.28424644470215,28.769354263829822,28.202022919803614,28.769354263829822,1506700
2018-04-03,28.547351837158203,28.84335021630485,28.489796945269283,28.61312751224281,978500
2018-04-04,28.160911560058594,28.25135586545021,27.708693169607155,28.25135586545021,2034100
2018-04-05,28.251354217529297,28.777572178378616,27.675802146660434,28.572018091390195,2625800
2018-04-06,28.04580307006836,28.382911682602025,27.84024896153547,28.2349124735378,1825600
2018-04-09,27.544246673583984,28.32535280356898,27.544246673583984,28.32535280356898,1254700
2018-04-10,27.429136276245117,27.700466024325205,26.894694426517827,27.700466024325205,2022500
2018-04-11,27.93891143798828,28.25135453190934,27.37980406423754,27.57713737000518,1919000
2018-04-12,28.037572860717773,28.243126923146807,27.626464735859706,28.234906140712322,2068700
2018-04-13,28.078689575195312,28.078689575195312,27.60180258721412,27.774467267756364,1018700
2018-04-16,27.363357543945312,28.11979817324039,27.363357543945312,28.07046406594736,792900
2018-04-17,27.667577743530273,27.667577743530273,27.10024653030132,27.281135106867772,672700
2018-04-18,27.955354690551758,28.095129958481483,27.478467722660486,27.87313431371149,2149000
2018-04-19,28.27602195739746,28.572020368087788,27.684025136016807,27.725138465895675,1203800
2018-04-20,28.193796157836914,28.448681189713994,27.782688030028872,28.350016117261774,1086200
2018-04-23,28.572019577026367,28.572019577026367,27.938912579802114,28.119801189439503,685200
2018-04-24,28.555570602416992,29.05712302758267,28.40757142330233,28.77756937108899,1078300
2018-04-25,28.900907516479492,28.90912830036021,28.09513268987743,28.27602130031952,1013200
2018-04-26,29.254457473754883,29.47645311473736,28.917345779544863,29.17223396181112,888700
2018-04-27,29.353120803833008,29.772449712006498,29.29556591715245,29.443565093332765,1281600
2018-04-30,29.76780891418457,30.047201163638462,29.132830052337912,29.293690201324708,2193000
2018-05-02,29.20902442932129,29.539212884383947,28.878835974258635,29.539212884383947,2216600
2018-05-03,28.78570556640625,29.2174897288479,28.548647848177044,28.87036811443977,1277800
2018-05-04,28.65871238708496,28.777244491884943,28.303125761693877,28.506317196297463,1373500
2018-05-07,27.456485748291016,27.930604452580212,27.36335500015658,27.930604452580212,1867100
2018-05-08,27.752809524536133,28.438587885264933,27.3718247760231,27.4734204936486,1202700
2018-05-09,27.702011108398438,28.09146402014991,27.549615929074925,27.549615929074925,1497100
2018-05-10,26.01719856262207,26.838438873098898,25.68701009171634,26.838438873098898,3302700
2018-05-11,24.450918197631836,26.118797009833585,24.222327038991995,25.864804501028054,2676200
2018-05-14,23.70587730407715,25.043566030213825,23.460351371164247,24.62024679264102,2836000
2018-05-15,23.46881675720215,24.518648219258672,22.93543525548979,23.53654776717887,4485700
2018-05-16,23.68894386291504,23.739743333495554,23.189427039383,23.73127675506547,3150400
2018-05-17,23.367219924926758,23.875203282718886,23.003165158261822,23.74820623214492,2268800
2018-05-18,22.325857162475586,23.138629318483865,22.105730966514663,23.138629318483865,2716500
2018-05-21,21.86867332458496,22.495185647567922,21.71627812970143,22.444387787551694,1208800
2018-05-22,22.23272705078125,22.427453516880853,21.843272503747272,22.164996035840748,1220900
2018-05-23,21.953332901000977,22.33431919354193,21.885601896893615,22.088794909215693,1274200
2018-05-24,22.09726333618164,22.09726333618164,21.58927995543966,21.834805875151567,922600
2018-05-25,22.181926727294922,22.816905527333883,22.097262564322808,22.49518203100677,1788300
2018-05-28,21.73320770263672,22.2073247525206,21.53848125900302,22.181926634119865,1475300
2018-05-29,21.927936553955078,22.173462491018135,21.775541367479352,22.012600725867674,1835700
2018-05-30,22.139596939086914,22.27505897288019,21.741677416673518,21.92793730943057,3019300
2018-06-01,21.589282989501953,22.30892607878566,21.33529207085353,21.894073383747966,1990800
2018-06-04,21.79247283935547,21.843270692640314,21.326822352102667,21.843270692640314,937000
2018-06-05,21.081295013427734,21.894068685388234,21.05589689591413,21.606211511447487,1210200
2018-06-06,21.16596031188965,21.26755763191395,20.742641105651856,20.90350285617591,1409200
2018-06-07,21.064363479614258,21.27602308763417,20.403986536086315,20.8611704496953,2407800
2018-06-08,20.403987884521484,21.098231186333596,20.065332812275912,21.098231186333596,2161000
2018-06-11,20.209259033203125,20.666442923034392,19.85367084563011,20.285455002479527,1465700
2018-06-12,20.31932258605957,20.573313472451446,19.811339198441146,19.938334641637084,1140600
2018-06-13,19.735143661499023,20.3701225583347,19.43035488910559,20.336257856884245,1750800
2018-06-14,19.879070281982422,19.989134184034327,19.464217638110284,19.52348207082992,1478700
2018-06-15,19.489614486694336,19.76900506731009,18.85463574758267,19.658941181556784,3606900
2018-06-18,19.37955093383789,19.548879246443455,19.117093502650285,19.464215090140673,1908500
2018-06-19,19.91293716430664,20.23465907177101,19.28642489147149,19.28642489147149,1816900
2018-06-20,20.403987884521484,20.43785258432866,19.853673190268086,19.896004468735747,1691100
2018-06-21,19.548879623413086,20.446315821925513,19.548879623413086,20.192324962953816,2585300
2018-06-22,19.30335807800293,19.74361050663554,19.07476689933607,19.57428376743175,845500
2018-06-25,19.65047836303711,19.726675955491196,19.16789468738439,19.261025437013775,809800
2018-06-26,19.31182098388672,19.896001917884668,19.057830115975207,19.879068762734686,923500
2018-06-27,19.06629753112793,19.311821832250274,18.642978322789396,19.311821832250274,1593400
2018-06-28,19.049362182617188,19.066295336562003,18.592176715113844,18.803836294920703,1069600
2018-06-29,19.71820831298828,19.828270590006078,19.032430074065562,19.049363228940464,1301000
2018-07-02,19.684343338012695,19.7944056224937,19.34568829172349,19.616612328754854,482700
2018-07-03,19.752073287963867,19.980666037512606,19.49808242057719,19.56581342620261,713800
2018-07-04,20.056865692138672,20.065332270570583,19.68434431530815,19.972201522654274,357500
2018-07-05,20.065330505371094,20.226190636921974,19.853670907697705,19.997599498708993,743400
2018-07-06,20.57331657409668,20.57331657409668,19.887539785582767,20.14999728973391,905900
2018-07-10,20.090726852416992,20.607176741957357,20.039929005607352,20.412450316825048,1355200
2018-07-11,20.023000717163086,20.158462751461325,19.84520740270971,20.06533361215305,987900
2018-07-12,20.166927337646484,20.3785869471765,19.955267728116468,20.133062639835707,1081000
2018-07-13,20.260059356689453,20.302390635323693,19.794407217538957,20.276992514077058,1062100
2018-07-16,20.52251625061035,20.52251625061035,20.15846145135033,20.31932321226784,1030200
2018-07-17,21.26755714416504,21.50461486072738,20.44631686940384,20.581778883106487,2135400
2018-07-18,20.657978057861328,21.589280684882002,20.657978057861328,21.470751817476813,1173000
2018-07-19,21.081295013427734,21.081295013427734,20.17539221919314,20.505580665546244,1311400
2018-07-20,21.081295013427734,21.716273788620345,20.88656857659562,21.64854278385985,1777800
2018-07-23,21.013565063476562,21.165960235546034,20.73417445296074,21.165960235546034,689400
2018-07-24,21.953332901000977,21.953332901000977,21.047430115502095,21.199825278452284,1545500
2018-07-25,22.063396453857422,22.308922367226046,21.57234624195478,22.012598601546006,1696100
2018-07-26,21.953332901000977,22.181925645426258,21.76707142857985,21.927933168897773,1327700
2018-07-27,21.606212615966797,22.07186309564516,21.326822005192856,21.96180081284587,1687300
2018-07-30,21.724740982055664,21.834804877183817,21.386085948650912,21.800938566426055,928200
2018-07-31,21.16596031188965,21.800939121246337,21.16596031188965,21.800939121246337,1250700
2018-08-01,21.309890747070312,21.60621453999622,21.06436481112649,21.16596213992543,1777900
2018-08-02,21.394554138183594,21.496149848441846,21.081297199412138,21.30142339141795,1643200
2018-08-03,22.207326889038086,22.48671752216782,21.352221832529576,21.504617016933928,1469600
2018-08-06,22.418987274169922,22.588315621476426,22.080332194391712,22.20732764745419,851500
2018-08-07,22.427453994750977,22.81690855008321,22.22426094559995,22.3597229783673,1318500
2018-08-08,22.15652847290039,22.91003618249617,22.139595316208762,22.605247436220353,1668600
2018-08-09,22.605249404907227,22.639114106405053,21.800942155189595,22.164996981591578,1607900
2018-08-10,21.16596031188965,22.22425832748413,20.734174527746944,22.22425832748413,1849400
2018-08-13,21.665477752685547,21.665477752685547,20.446317950088766,20.996632611696832,1200200
2018-08-14,21.97027015686035,22.181929786060028,21.309891532416827,21.99566827887003,1348500
2018-08-15,21.961801528930664,22.012599383045526,21.36915397653019,21.60621332045731,1382100
2018-08-16,21.682411193847656,22.19039297133798,21.504616279858293,21.885604227810724,706300
2018-08-17,21.284488677978516,21.57234586071368,20.742640623340364,21.31835498881069,1746500
2018-08-20,21.309890747070312,21.318357325706454,20.869638346999523,21.140562404017004,1038900
2018-08-21,21.030498504638672,21.504615568195646,20.835772055389246,21.08129635773969,1302500
2018-08-22,21.699342727661133,21.699342727661133,20.810373002541642,20.861170857305265,1045900
2018-08-23,20.657978057861328,21.69934297392472,20.657978057861328,21.43688550402693,1564500
2018-08-24,20.988168716430664,21.013566837363182,20.573314439739057,20.835773531496564,645600
2018-08-27,21.250627517700195,21.4707537302306,20.67491305644142,21.0051015678196,587800
2018-08-28,21.16596031188965,21.369153337103633,20.954300708770752,21.13209400027001,794600
2018-08-29,21.250627517700195,21.60621576642857,21.072832585918587,21.11516548150223,1170600
2018-08-30,20.5817813873291,21.470752777104384,20.547916687200352,21.0220337928463,839500
2018-08-31,20.657978057861328,20.90350398586888,20.344722732623417,20.420920323050954,2881300
2018-09-03,20.23465919494629,21.022033233724002,20.141530060943094,20.27699208752477,725000
2018-09-04,20.403987884521484,20.683378520978426,20.141530405385513,20.3193237127514,964500
2018-09-05,20.27699089050293,20.776507689597665,20.22619142240762,20.327788743763602,818200
2018-09-06,20.742643356323242,20.742643356323242,20.065333198785382,20.581781588344953,1687700
2018-09-10,20.530981063842773,21.165959859631727,20.361652739031886,21.115162008122294,798200
2018-09-11,20.268522262573242,20.310853533536736,19.845203093600404,20.24312253109446,1330300
2018-09-12,20.691844940185547,20.734176218326997,19.98066848653286,20.2092612641001,1522700
2018-09-13,20.23465919494629,20.784973879788698,20.056865890620863,20.598713996947573,1519000
2018-09-14,19.980667114257812,20.4717173352131,19.650477031059943,20.15846040804274,1176200
2018-09-17,20.454784393310547,20.463250971412933,19.853671881553158,19.972200745317227,861600
2018-09-18,20.793439865112305,20.886570611293415,20.26852493079168,20.31085620732781,1682000
2018-09-19,20.243125915527344,20.793440604231836,20.158461744610943,20.776509061916354,610300
2018-09-20,20.13306427001953,20.556383523355926,20.056866675232197,20.361655439546738,1210100
2018-09-21,20.81884002685547,21.03049964354588,20.319323202279325,20.573314096373927,3207300
2018-09-24,20.31932258605957,21.13209471438131,20.31932258605957,20.801906239104937,814300
2018-09-25,20.497116088867188,20.708775701258634,19.93833484134054,20.082263442360112,787600
2018-09-26,20.166927337646484,21.081296786222772,20.166927337646484,20.50558238992758,1145200
2018-09-27,20.57331657409668,21.055901914731567,20.234661469573446,20.234661469573446,1502100
2018-09-28,19.97220230102539,20.480185722894557,19.97220230102539,20.26852609835197,1277100
2018-10-01,19.752073287963867,20.166925899273863,19.658942549665962,20.00606415535054,596100
2018-10-02,21.284488677978516,21.58081243842172,20.200792568702212,20.38705243377543,3593000
2018-10-03,21.682411193847656,22.452852053187296,21.35222110067732,21.970268395670676,3308000
2018-10-04,21.927936553955078,22.164995912343397,21.436886294663726,21.741676667615174,1889300
2018-10-05,22.300457000732422,22.55444789092093,21.97026852052042,22.393587747391067,1336000
2018-10-08,23.80747413635254,24.975834497220678,23.30795731722135,24.975834497220678,3459200
2018-10-09,24.129194259643555,24.273122851399723,23.604277744169707,23.71434163983685,1951000
2018-10-10,23.155561447143555,23.951402025685777,23.020099427157813,23.612745360886766,2695800
2018-10-11,23.011634826660156,23.655080284307065,22.91850407435336,23.604280811320745,1754000
2018-10-15,23.248689651489258,23.536546836213073,22.75763944487238,23.01163193336465,3189500
2018-10-16,23.35028839111328,23.62967901507621,22.83383841976208,23.24869106656554,4624800
2018-10-17,23.773609161376953,24.010668524173024,23.062432687823534,23.15556344014249,4025600
2018-10-18,23.062429428100586,23.892134658361257,23.0285647323933,23.892134658361257,1043200
2018-10-19,23.62967872619629,23.672010002253433,23.06243090692334,23.16402823022902,1860200
2018-10-22,23.95986557006836,24.467848922349805,23.595812422187308,23.63814369536303,4386800
2018-10-23,23.875207901000977,24.12073224227866,23.42648888543398,23.51115306391538,3603900
2018-10-24,23.47728157043457,24.2053910840758,23.367219293059158,24.052995919375586,7635700
2018-10-25,23.44342041015625,23.782075485643645,23.26562548625363,23.40955409519012,2630400
2018-10-26,23.53654670715332,23.79900577197296,23.02856496262342,23.451884159621393,5053700
2018-10-29,23.95986557006836,24.39165133876586,23.55347953417703,24.095327582032137,7373500
